No,Model,Learning Rate,Batch Size,Hidden Units,Dropout Rate,Accuracy,Precision,Recall,F1-Score
47,LSTM,0.004982,32,128,0.3213,0.5685,0.1895,0.3333,0.2416
48,LSTM,0.002466,16,64,0.3229,0.5685,0.1895,0.3333,0.2416
49,LSTM,0.006444,16,128,0.4983,0.5685,0.1895,0.3333,0.2416
50,LSTM,0.00282,32,128,0.4181,0.5685,0.1895,0.3333,0.2416
51,LSTM,0.009973,16,64,0.3518,0.5685,0.1895,0.3333,0.2416
52,LSTM,0.000975,16,128,0.1017,0.8117,0.5357,0.5797,0.5545
53,LSTM,0.001908,16,128,0.2158,0.5685,0.1895,0.3333,0.2416
54,LSTM,0.003328,16,128,0.1084,0.5685,0.1895,0.3333,0.2416
55,LSTM,0.005405,16,128,0.4227,0.8134,0.5368,0.5807,0.5557
56,LSTM,0.001066,16,128,0.4266,0.5685,0.1895,0.3333,0.2416
57,LSTM,0.005511,16,128,0.4595,0.5685,0.1895,0.3333,0.2416
58,LSTM,0.002228,16,128,0.4982,0.5685,0.1895,0.3333,0.2416
59,LSTM,0.000257,64,64,0.1004,0.5685,0.1895,0.3333,0.2416
60,LSTM,0.000538,32,128,0.2872,0.7348,0.4936,0.5322,0.5037
61,GRU,0.000561,16,32,0.4465,0.8232,0.5486,0.5942,0.564
62,GRU,0.001593,64,32,0.1734,0.8302,0.5492,0.5951,0.5679
63,GRU,0.000406,16,32,0.2465,0.8209,0.5406,0.5806,0.5597
64,GRU,0.000817,16,128,0.1682,0.818,0.543,0.5885,0.56
65,GRU,0.000135,32,128,0.2761,0.5685,0.1895,0.3333,0.2416
66,GRU,0.000175,64,64,0.308,0.5685,0.1895,0.3333,0.2416
67,GRU,0.00124,32,32,0.4687,0.8255,0.5468,0.5928,0.565
68,GRU,0.00015,64,128,0.2427,0.5685,0.1895,0.3333,0.2416
69,GRU,0.000365,64,64,0.1795,0.8151,0.5377,0.5815,0.5568
70,GRU,0.000103,16,32,0.1463,0.5685,0.1895,0.3333,0.2416
71,GRU,0.006447,64,32,0.3685,0.8065,0.5392,0.5836,0.5529
72,GRU,0.002012,32,32,0.481,0.5685,0.1895,0.3333,0.2416
73,GRU,0.001955,32,32,0.399,0.8267,0.5454,0.5899,0.5648
74,GRU,0.002109,32,32,0.3458,0.8255,0.5464,0.592,0.5648
75,GRU,0.004628,64,32,0.1076,0.8267,0.5485,0.5947,0.5661
76,GRU,0.006666,64,64,0.118,0.8146,0.5412,0.5865,0.5577
77,GRU,0.003842,64,32,0.1041,0.8128,0.5352,0.5774,0.5545
78,GRU,0.009272,64,32,0.211,0.814,0.5421,0.5871,0.5575
79,GRU,0.003331,64,64,0.1952,0.8192,0.5448,0.5905,0.5611
80,GRU,0.003381,64,128,0.1536,0.8088,0.5405,0.5852,0.5544
81,GRU,0.001132,64,32,0.127,0.5685,0.1895,0.3333,0.2416
82,GRU,0.001242,32,32,0.4877,0.8111,0.5344,0.5773,0.5536
83,GRU,0.001229,32,32,0.4228,0.8088,0.5322,0.5717,0.551
84,GRU,0.005012,32,32,0.3396,0.7961,0.5315,0.5751,0.5454
85,GRU,0.002484,64,32,0.2335,0.8192,0.5432,0.5887,0.5607
86,GRU,0.0007,32,32,0.3113,0.8296,0.549,0.5948,0.5674
87,GRU,0.000738,64,32,0.2834,0.8146,0.5372,0.5808,0.5562
88,GRU,0.000325,64,32,0.1376,0.5685,0.1895,0.3333,0.2416
89,GRU,0.000257,16,64,0.1002,0.8255,0.5496,0.5959,0.5657
90,GRU,0.000827,32,128,0.2088,0.8221,0.5462,0.5922,0.5631
